id,Rings
92611,9.79411969401274
92612,6.7730532067558755
92613,6.940504851398427
92614,9.844138767347637
92615,11.554122536436129
92616,9.644379306622385
92617,11.02883404097705
92618,10.063061219773234
92619,9.86498185783337
92620,12.261599076776836
92621,8.954352411790163
92622,12.250741157750717
92623,8.077384874706272
92624,9.191615339478856
92625,7.4844984663113605
92626,12.387721136805757
92627,10.6199265630654
92628,9.0646508534119
92629,8.368642128097132
92630,7.709658265544193
92631,7.6850032860404225
92632,12.079072580201428
92633,9.325797617213489
92634,9.665973199628242
92635,6.429332666165913
92636,9.572210328486731
92637,8.129835024729923
92638,12.075766585929733
92639,14.722010841471386
92640,9.759354673502921
92641,7.012042158577594
92642,8.46255006430169
92643,6.6695207630048365
92644,14.34977786113397
92645,6.915552190776864
92646,6.958653006350478
92647,9.854922051713046
92648,15.966032549062325
92649,9.817020062088936
92650,9.790015270716113
92651,15.09463391437685
92652,9.038185557478736
92653,14.453475726987593
92654,7.385863150972417
92655,9.046168474810361
92656,9.895456549392946
92657,7.832001503386792
92658,5.851513072783334
92659,4.066258031189534
92660,8.532544794050674
92661,7.280783174688653
92662,10.953563131664085
92663,8.895531220961487
92664,10.430892579803078
92665,9.324061599668797
92666,5.789090235863545
92667,12.97210084187619
92668,10.9523387213258
92669,10.690548454203691
92670,9.94827124417779
92671,7.663982946718641
92672,9.523076827405715
92673,10.201795787342855
92674,5.972378680878104
92675,14.580423791324778
92676,10.477573643012393
92677,8.793367794166535
92678,6.888871336940755
92679,6.682480238741858
92680,4.096948217456225
92681,12.456950728621651
92682,7.179387962043133
92683,7.95509656677886
92684,8.206844497024399
92685,10.993299307372277
92686,10.070244014564748
92687,5.876481517542373
92688,11.07061269314899
92689,10.371668777011363
92690,6.861999213416024
92691,7.421309660482619
92692,10.616875073447048
92693,5.125498009763263
92694,15.745860401488047
92695,9.121150140218997
92696,14.073872632469177
92697,8.930849911499003
92698,4.383032399314775
92699,7.312709060071215
92700,5.657700571175331
92701,10.366199403705018
92702,8.682035240865432
92703,9.060597826878286
92704,9.949868134992666
92705,12.070470915067435
92706,7.517407145777578
92707,10.927932775249197
92708,8.355465267077937
92709,9.205961169769111
92710,10.064803044440843
92711,7.410330565015767
92712,6.409916974286259
92713,10.070187657448521
92714,9.17052150989456
92715,8.504890881293948
92716,10.802891303334336
92717,11.980321130475065
92718,8.746571617278086
92719,11.353527133145217
92720,9.266071736425378
92721,7.313121869929192
92722,18.09201779748306
92723,10.059506940239327
92724,6.866503695811546
92725,6.941816416397031
92726,8.614021481590655
92727,9.60028495397621
92728,15.222948911467585
92729,10.132384301994938
92730,12.098812091981788
92731,11.628500038917847
92732,12.075527295800569
92733,14.738533215012056
92734,9.715537020886503
92735,7.072850124717672
92736,9.637925743890078
92737,11.152152363968758
92738,8.985952263373322
92739,8.205435681767343
92740,8.711303133183664
92741,6.838094065312555
92742,11.108497110549944
92743,9.707491030128628
92744,4.1666615149051855
92745,10.096230932069815
92746,9.926927447458832
92747,10.522516938352204
92748,10.083966494103295
92749,7.668904103452781
92750,7.593557496340901
92751,9.7027876150872
92752,8.919857162115589
92753,3.9752245144250433
92754,7.179570957663922
92755,13.205251746489312
92756,8.206361558012304
92757,7.2321945784604145
92758,6.43989536911171
92759,10.954809992534011
92760,8.69763409874234
92761,11.412286413008134
92762,9.449053773293487
92763,11.11467259259836
92764,5.117399851586414
92765,6.186844133247634
92766,8.218456994656192
92767,11.766174421531504
92768,8.475893330722561
92769,10.359472357080756
92770,7.540736066640037
92771,10.00671816812995
92772,8.798610344399213
92773,7.113547953509741
92774,8.079115253202744
92775,8.206623881633693
92776,7.64319348836576
92777,9.08149691038393
92778,8.531659268784669
92779,13.577431936535493
92780,9.03002080529652
92781,10.735973154208864
92782,10.454785527900015
92783,9.84027583820653
92784,9.58590035821468
92785,16.26254189244183
92786,8.444136803025703
92787,10.589745341770021
92788,7.915139325738038
92789,12.250875162379856
92790,12.066207769648187
92791,11.413889864294006
92792,10.293022307936358
92793,7.366453453362435
92794,8.821321369756228
92795,8.846405438423195
92796,10.68255258078731
92797,7.526076566514329
92798,9.259894068974125
92799,6.308974745040236
92800,8.671037076081642
92801,11.290383177345683
92802,10.224965446083427
92803,10.113922168515364
92804,7.586971417362132
92805,8.864440773284084
92806,11.467561428212672
92807,15.003961406740663
92808,7.152105615537281
92809,9.112449976222479
92810,8.184341593408716
92811,5.714982271516261
92812,8.017111514915271
92813,10.435787516188292
92814,10.513589639852457
92815,10.139863309281344
92816,6.079276838201692
92817,6.793412345884229
92818,6.7633925671695865
92819,9.152104882827865
92820,10.753663841613827
92821,12.872455091525547
92822,10.212227638834248
92823,7.544345407282034
92824,8.719666649087175
92825,9.740875858605957
92826,8.99176671555518
92827,9.297446828918567
92828,8.440135231570219
92829,7.448508001458588
92830,13.270848849174582
92831,15.524448183640057
92832,5.0547089543951556
92833,7.99935112952991
92834,13.557044611738164
92835,10.264280525299752
92836,9.291099498769848
92837,9.398369200270023
92838,8.416736955066341
92839,11.285903600543602
92840,6.07761024438505
92841,9.018540616857493
92842,6.805173254294548
92843,7.538286930853503
92844,11.307795127819347
92845,4.4776719320715195
92846,9.305800355793004
92847,9.04733195473968
92848,6.263545177770852
92849,10.597811663435403
92850,7.8649105414823435
92851,6.415801862551912
92852,5.610416422909081
92853,9.691726123672106
92854,10.518585214259442
92855,8.944707722556855
92856,8.39077931939657
92857,6.93614218731963
92858,5.7060050192545075
92859,9.3600666629864
92860,10.398003776373272
92861,9.017468131381602
92862,7.809925744334575
92863,7.183857673080639
92864,10.077921474468353
92865,7.115388876415775
92866,11.78428007589913
92867,9.766135754392069
92868,5.5572116037378265
92869,8.656813741625028
92870,10.575515910038952
92871,4.359693784006399
92872,8.923384869924828
92873,4.4860862924251474
92874,7.248098596306822
92875,9.084455612714983
92876,4.50608515246835
92877,12.147871636817362
92878,10.083551892833135
92879,10.090229507481002
92880,8.602391527378765
92881,5.86024631260084
92882,7.745787530470574
92883,9.676954379598174
92884,9.778855073260317
92885,7.4707239083617285
92886,4.350476269096826
92887,11.46636683837116
92888,10.191991264461533
92889,5.43023770913738
92890,8.977587205569291
92891,10.718754882931668
92892,12.126407752032858
92893,8.560073189428174
92894,9.36469030463239
92895,9.703723290746376
92896,8.299529708411612
92897,8.94065007144073
92898,11.516293169514137
92899,9.536397493672949
92900,7.33242800957446
92901,7.70087985690078
92902,11.960467773140364
92903,12.527306383890469
92904,14.223326575484258
92905,11.65542225183288
92906,7.918370415770157
92907,9.184481032981834
92908,7.799617023990731
92909,9.672004482813456
92910,6.821658719566701
92911,7.014531758729373
92912,7.349203881973981
92913,8.02586863874763
92914,8.929055478283377
92915,9.661201984092349
92916,7.926014463156201
92917,3.90699337547563
92918,8.269456172667201
92919,6.5623946050149335
92920,6.782004367088811
92921,7.459788661393929
92922,11.303069136592816
92923,7.525536005026039
92924,10.014876357634487
92925,12.065593827968174
92926,15.60640343248265
92927,9.331822968600118
92928,13.242853738220344
92929,11.257377477346031
92930,9.504931578085067
92931,8.311636164051839
92932,7.859504233960744
92933,6.374995000666844
92934,10.551749619488952
92935,9.483763523727855
92936,16.745515632758146
92937,13.699179437036369
92938,8.495653775436814
92939,5.032296546477701
92940,9.826711020468727
92941,5.891385197725677
92942,9.26958402181104
92943,12.076474220926976
92944,7.161023403772137
92945,10.709960996672324
92946,8.859287679828896
92947,8.945059215666097
92948,6.648060026603752
92949,10.97053630792002
92950,6.798062901848136
92951,6.143602018912176
92952,10.350214020240193
92953,7.306205717222847
92954,13.36431911153191
92955,6.60287579378486
92956,14.381938372253204
92957,10.084948621738272
92958,7.033000543593906
92959,6.642793191289254
92960,12.404524409687331
92961,6.598060420354974
92962,10.635350192764177
92963,8.037133410204786
92964,13.525593519557829
92965,7.42951134223274
92966,8.438546982000322
92967,6.43654295706504
92968,10.473075178878137
92969,4.058278925532015
92970,10.732054836563286
92971,10.98308936873457
92972,12.149051587604875
92973,12.506238768220477
92974,9.409910895567693
92975,13.257034179286535
92976,6.5970585476189285
92977,11.273993883362914
92978,9.276466738702794
92979,10.402749724330006
92980,10.756584916232018
92981,9.20572060810655
92982,9.476794747722128
92983,13.815726948716492
92984,10.281183671696102
92985,9.462451025045192
92986,4.95397793614756
92987,9.5115498551251
92988,7.69401424530385
92989,8.122806153214116
92990,11.348884539166598
92991,9.526973767552018
92992,9.966219672846588
92993,8.014529722375206
92994,8.4730028375967
92995,7.509957016269878
92996,9.049938544721106
92997,9.00402334243795
92998,16.75183787163072
92999,8.791134679015881
93000,11.463084045846225
93001,6.007896263807702
93002,16.227087019751448
93003,7.975778476211861
93004,9.548156826773
93005,10.153322939151463
93006,11.476515902069192
93007,9.196152999064442
93008,10.94335921470933
93009,12.61136985498741
93010,8.37810701301639
93011,7.513467257117043
93012,9.207454702794752
93013,9.176424750046914
93014,5.046604566582177
93015,6.903424292092538
93016,8.078824927175761
93017,11.281285888315383
93018,12.839475574224595
93019,6.29539184267784
93020,8.964017052031382
93021,9.146387650759394
93022,10.765869080028759
93023,4.468595521358938
93024,7.710006814634069
93025,8.758474010005735
93026,11.79333571313815
93027,7.1562011791375655
93028,11.47339519654962
93029,7.406734912872626
93030,15.271008712407179
93031,11.237030321630463
93032,17.67692532018593
93033,9.758162564772144
93034,8.045055143560042
93035,11.495712172457008
93036,16.065570574147657
93037,7.801096118978421
93038,8.416808840110294
93039,4.878384056925762
93040,14.672839623243283
93041,10.796624771751294
93042,12.2724853589086
93043,9.219514378619072
93044,8.189576102466463
93045,10.215650249858717
93046,8.167834396875103
93047,6.072075676278046
93048,10.607265428705091
93049,8.681010974405691
93050,9.517498915443046
93051,7.8742047006029985
93052,12.239795837958122
93053,11.937192936153371
93054,8.910494984474482
93055,5.935641113066864
93056,9.095996523070188
93057,11.602706839957255
93058,9.738737936516507
93059,8.016986618773736
93060,13.565183755588604
93061,12.797045210799514
93062,9.649427781650946
93063,11.245766435034676
93064,7.220720026473032
93065,12.189944652607243
93066,12.108959641596897
93067,4.020733236008267
93068,7.503320657403749
93069,8.337983692054737
93070,13.488476206590944
93071,9.645223954789245
93072,11.387069072545323
93073,10.110293343241677
93074,9.653431987448956
93075,12.191924497120716
93076,11.031335136420527
93077,8.759147966361814
93078,10.249383032099495
93079,7.306897839003581
93080,12.601293845422743
93081,9.825045244488322
93082,8.171029479189665
93083,9.294448477700577
93084,9.877243747829715
93085,11.309905990143767
93086,7.419257851292577
93087,4.99747791473337
93088,9.085757049411933
93089,7.121780443596955
93090,11.354343754688102
93091,11.256910456757
93092,9.293639680475932
93093,7.288451840137636
93094,4.053727881885094
93095,9.276270407804626
93096,9.659186014827611
93097,6.481453973598768
93098,5.897336883592045
93099,8.919815165522692
93100,9.050309639415786
93101,10.053317569509357
93102,8.418252938236071
93103,8.576562783834628
93104,9.76322729634417
93105,9.916889029031259
93106,8.918518017383635
93107,7.310898411190105
93108,9.571401773021595
93109,8.044917962589425
93110,10.07756595597195
93111,15.173120906000724
93112,8.647763116407988
93113,8.761142154487512
93114,8.818986601452167
93115,11.601023310734039
93116,10.984248387709835
93117,13.542854280510232
93118,10.131219944942597
93119,11.832365498848553
93120,12.668609412174188
93121,9.211104401103983
93122,8.528819149759789
93123,10.468555130871229
93124,10.127825640118376
93125,8.514837365827225
93126,8.562746560171787
93127,11.327998897750025
93128,8.795412045386014
93129,11.06377137580988
93130,9.13364277334311
93131,12.698415394670738
93132,9.83378946974826
93133,13.869061229096937
93134,10.25618442746738
93135,14.869708575752815
93136,7.170252962407084
93137,9.303710417339005
93138,10.169157500527977
93139,8.05908771981668
93140,10.382872774358999
93141,6.963155975049143
93142,10.49321861980337
93143,10.435279100737844
93144,6.495910555412811
93145,9.597212818143937
93146,5.614862896721764
93147,9.542419516244546
93148,10.11974221986693
93149,9.017781738741931
93150,6.434570911211799
93151,10.171826118831406
93152,11.137565476515181
93153,10.05572570916823
93154,8.092577615111386
93155,10.494260461222753
93156,10.532774706399735
93157,7.5119698071842365
93158,6.7636590411656865
93159,8.75633081119215
93160,9.343810489998708
93161,7.522798813881813
93162,7.747656715998773
93163,9.104971760391265
93164,7.237592417087388
93165,5.586488746925263
93166,6.770795127699743
93167,13.309993105260356
93168,9.308194695972805
93169,9.79266879232361
93170,7.795352380680735
93171,9.687050927362879
93172,13.41894194030679
93173,16.872404824126004
93174,11.658974131173736
93175,10.643376796616487
93176,10.793552304895787
93177,7.990697455665435
93178,11.247158263406279
93179,10.397462738133441
93180,9.856771626549197
93181,9.390445611004907
93182,4.927010402662122
93183,11.775757563985808
93184,5.810579393173481
93185,7.0716634044520355
93186,11.198006242147171
93187,4.57458486701417
93188,9.546413483671163
93189,10.49628674504921
93190,14.31607798146828
93191,9.667239079553534
93192,7.321639731530553
93193,8.173616495513388
93194,9.631990199098793
93195,10.189907554166618
93196,11.5869552516867
93197,10.810772063461087
93198,13.464580444354635
93199,14.89859617741531
93200,14.128639967231832
93201,7.630682320664222
93202,9.265566208567733
93203,6.772874468864774
93204,6.991567595388976
93205,7.963157654677471
93206,9.182267273680367
93207,8.160545037199789
93208,10.480667712717997
93209,7.147937081669509
93210,14.5605503103461
93211,10.250872347589661
93212,8.928226070510238
93213,5.050124444357808
93214,4.1750649178499275
93215,8.886968602019058
93216,8.901400761496959
93217,10.474968226015818
93218,8.019637160206726
93219,9.120873756741688
93220,6.976670141091261
93221,12.980545932427285
93222,11.31264326409514
93223,11.958641232977383
93224,10.341880417160363
93225,9.783079238822284
93226,12.422151072752797
93227,10.470129436086307
93228,9.945953913541562
93229,8.944050618199881
93230,11.63332951787884
93231,6.367223843873358
93232,9.54216979101227
93233,7.847562944343071
93234,10.516869045280924
93235,8.242443720069415
93236,13.666191109655873
93237,6.449025409557285
93238,9.635961091244504
93239,7.422845212486839
93240,10.65494337000135
93241,10.70108761306159
93242,12.664345849153946
93243,10.4676118009083
93244,9.599420682402997
93245,8.806508476698898
93246,9.93506406560426
93247,9.733498850125047
93248,10.997770379356522
93249,9.42038533919983
93250,9.541378681568823
93251,7.444150359439962
93252,8.311213610099678
93253,8.056683713544503
93254,12.403605163225945
93255,10.376856603381889
93256,7.589446471633217
93257,15.625943181238114
93258,6.154374727258182
93259,8.170373942713338
93260,8.187512372930321
93261,11.686932781424236
93262,8.536248995624758
93263,13.971633294593275
93264,12.629509284816498
93265,7.326718529058673
93266,9.907337218697565
93267,9.167434154830016
93268,8.11493993171582
93269,11.004586959975843
93270,9.284781944379603
93271,8.188013255389079
93272,10.491704576748502
93273,9.768178578456292
93274,7.8659180033389475
93275,9.740689294064211
93276,8.21462401040677
93277,9.015723569663653
93278,10.317477866080829
93279,12.16385885597975
93280,11.353805570379622
93281,9.275555617303656
93282,12.10650664364882
93283,10.642804955925063
93284,6.932915690970476
93285,5.541204110538019
93286,11.988434851816365
93287,10.786337691196199
93288,9.300358313694515
93289,11.38671032896208
93290,17.343114396824966
93291,15.400689351857665
93292,8.894383385423478
93293,11.336117002865105
93294,9.004160663913341
93295,6.426573483505948
93296,11.539491499937236
93297,11.030522188427913
93298,9.61127824382448
93299,8.174174318010108
93300,9.943077059181569
93301,9.235244888050811
93302,5.812868904024173
93303,13.202128895924934
93304,9.417916930566594
93305,8.232049551021237
93306,9.769581165225647
93307,10.61328818568856
93308,9.465328832299221
93309,7.015489968045357
93310,14.166788780267822
93311,8.230946422699773
93312,7.9514286965264
93313,6.551845396746518
93314,9.30665397205168
93315,14.655740588734263
93316,9.284956300143042
93317,13.637252179844609
93318,9.853800376493968
93319,4.632020022071446
93320,6.391799274312077
93321,9.455877894936915
93322,7.439586415918509
93323,9.272681786776316
93324,8.5094960405725
93325,9.59671513817271
93326,8.176505100658378
93327,9.196710153039287
93328,8.6640681138687
93329,10.291397083543874
93330,7.684059744030824
93331,9.081525297636812
93332,10.407129346292068
93333,10.327789787305644
93334,6.221765238449503
93335,10.112536722365558
93336,12.004505454314163
93337,9.493467194065952
93338,9.969404750247197
93339,13.616268687940323
93340,4.646070539967924
93341,11.916635858049826
93342,6.890807940345944
93343,7.252030828308086
93344,6.7245561346409435
93345,11.885331097727754
93346,10.919650100371378
93347,9.687323307485874
93348,11.487439125700087
93349,11.306237448024783
93350,8.19574227759275
93351,9.14779751039307
93352,11.089657713349247
93353,7.7878092630536155
93354,6.966782511287385
93355,10.070544932388152
93356,10.950343543459399
93357,10.049129050154344
93358,7.479904056906229
93359,6.969266548172263
93360,10.994964046143732
93361,7.5678241165182945
93362,10.121328255434097
93363,13.92658906306041
93364,12.91119770183715
93365,9.874024739083714
93366,13.460932186989519
93367,7.637182499576485
93368,9.186565224892355
93369,5.315406910839126
93370,10.047983367444123
93371,9.24714932082602
93372,8.934222913772839
93373,8.27101508827444
93374,7.496550051293617
93375,10.743968576775583
93376,8.300767868264188
93377,5.832542114082808
93378,8.694864395445386
93379,10.611015585283655
93380,7.088494817420694
93381,10.671254100173863
93382,8.3574023636949
93383,7.019316608127959
93384,12.393239590413607
93385,8.53855432400692
93386,6.888665206574909
93387,8.871108097149275
93388,10.399462070316435
93389,8.666383020967517
93390,8.434248115401976
93391,8.930758896956386
93392,5.885698852723476
93393,8.273952691937561
93394,8.45045928017137
93395,6.110574581917383
93396,8.984854166612113
93397,8.020367124628903
93398,7.059757989160626
93399,8.66891777146977
93400,10.147662009284682
93401,7.6945863576803
93402,8.901634459778373
93403,7.4002361357487985
93404,9.223267382605576
93405,10.270594375470536
93406,11.165886249272138
93407,10.689094395517463
93408,9.09070176867334
93409,10.127785385434828
93410,6.743494269075165
93411,11.954577270532948
93412,8.694194463570916
93413,4.202050502524222
93414,5.90938828117143
93415,8.972406339068652
93416,5.781335854109638
93417,12.827452749664273
93418,6.789420634229638
93419,6.057710414537047
93420,9.489058529116168
93421,8.278063838830949
93422,9.457998094634267
93423,6.6818802451189026
93424,10.202972517853661
93425,5.876539034734742
93426,9.24671688415694
93427,10.186885730057938
93428,13.644558037381014
93429,8.864246332533684
93430,10.095454400570159
93431,8.560165820228482
93432,8.267671466265496
93433,11.294486553477034
93434,8.163945643255811
93435,6.777905011618287
93436,7.402343724046493
93437,8.63708764355193
93438,10.097007247243939
93439,11.316202384454522
93440,10.943000794663432
93441,11.001965507289558
93442,4.999372580044101
93443,7.058817887342001
93444,17.05568848819775
93445,7.406636736412953
93446,9.881551392098599
93447,7.878860183833811
93448,8.897394233979504
93449,9.314888623994445
93450,7.496944838715543
93451,8.144783724748553
93452,5.437622646981849
93453,7.256910262551591
93454,9.927547585554649
93455,9.734997830824316
93456,9.001799657512757
93457,9.5671124437931
93458,8.317540588908622
93459,17.050822933873565
93460,4.3855737620570565
93461,12.860759813523101
93462,11.566585895582987
93463,7.820419727758402
93464,12.736316798811302
93465,8.010672494834676
93466,15.64383513207324
93467,3.945267239699772
93468,9.734737260255411
93469,6.841924959853563
93470,9.812201194135929
93471,8.573274144118667
93472,8.8145473421869
93473,7.207985725013797
93474,6.492516590516583
93475,10.386170165928746
93476,7.089758994013611
93477,9.028453567147357
93478,8.139379401554578
93479,9.996566809945364
93480,13.776679820297787
93481,6.687799587416933
93482,11.158149915895537
93483,12.155245448604244
93484,10.125802144480005
93485,6.817863721721836
93486,7.2876418117872594
93487,9.58611457598037
93488,17.170325209808368
93489,10.949327025179715
93490,8.970661938678187
93491,13.712264321966426
93492,9.922494009281262
93493,13.224397324244705
93494,6.913318637809461
93495,10.24380938564979
93496,9.009506446027032
93497,11.422277949653061
93498,12.846185326090712
93499,10.69264128484435
93500,7.731371532634068
93501,10.632786427738342
93502,10.328622922953796
93503,13.383516016321252
93504,10.684039223337223
93505,7.2918043460835085
93506,12.887249965415505
93507,7.490325775659899
93508,9.156026536475922
93509,16.36037390199174
93510,6.917076848715316
93511,8.505728312879294
93512,9.381301258520635
93513,7.39332704029783
93514,9.501890223753664
93515,6.462317261134928
93516,7.08703285027203
93517,10.518223760070287
93518,5.299461945696052
93519,8.75164243093251
93520,9.67914051644362
93521,11.538812260120128
93522,8.931795983068842
93523,10.386658691908899
93524,8.643058611643749
93525,10.06539091463504
93526,9.748965768806341
93527,10.347567130246523
93528,10.125348803925979
93529,7.8743264271674
93530,8.466806459298272
93531,11.815699158835637
93532,6.920688737851882
93533,7.808311940436216
93534,9.454303072346127
93535,11.697734880423292
93536,5.3531450088700705
93537,9.711481171658226
93538,6.4309733972962295
93539,8.812640622897385
93540,11.164283727484944
93541,10.592899142075005
93542,6.930703399143667
93543,15.855989475382296
93544,8.26378371890037
93545,11.905242034516506
93546,9.019332551181686
93547,9.790508934186114
93548,8.88637553930567
93549,4.115462231627968
93550,12.928121016708078
93551,9.958037133424748
93552,10.969188059853963
93553,9.379004376195349
93554,14.687409834777327
93555,9.466024572443564
93556,12.585029394015748
93557,6.696665246623816
93558,12.365233519488765
93559,9.715559961144969
93560,13.022316304975979
93561,13.68115844195811
93562,6.838925136634144
93563,9.200446537923796
93564,11.144791195387455
93565,5.671071814446464
93566,7.551944387671326
93567,13.611235396339026
93568,9.236579521202433
93569,7.351202442856983
93570,6.04151934855756
93571,8.39294856175199
93572,8.432130429849149
93573,10.756387888909146
93574,10.750130533835526
93575,10.034458748596283
93576,8.084980300846121
93577,8.180419131583719
93578,8.174675885604028
93579,10.329923715662193
93580,11.165552428969749
93581,8.715510990409253
93582,7.6080767008151255
93583,9.877924393454808
93584,7.827369418787956
93585,4.8886288649092045
93586,10.06991714753378
93587,10.171895790605209
93588,5.543914292464825
93589,8.113410994099482
93590,12.559747593038699
93591,7.37958938965078
93592,8.887050527555658
93593,7.707337347867524
93594,8.19697826381781
93595,7.823389612466031
93596,11.97626036116739
93597,7.045807200252776
93598,10.104832238498204
93599,11.385306883545425
93600,9.227487828349114
93601,7.832832273822819
93602,8.79949626607161
93603,8.306514262188909
93604,9.10253897242257
93605,6.9419956599409005
93606,7.4036826189674185
93607,9.582189222510806
93608,8.627168794631368
93609,8.33342606502899
93610,9.68139924555516
93611,7.189016642546314
93612,8.667930102833468
93613,7.637884740273391
93614,8.544637610272636
93615,8.147839874619969
93616,8.977140359684938
93617,10.510495761640364
93618,10.075352243272292
93619,10.603512320980856
93620,5.469902210359781
93621,8.038059939544725
93622,11.42513873457268
93623,8.236388719884237
93624,7.547557817189984
93625,13.389557776925315
93626,7.502852998513092
93627,10.420704500992732
93628,10.703844289011908
93629,7.329605289671188
93630,8.731698071186331
93631,11.140271674573027
93632,10.617934641415532
93633,14.527155587176107
93634,10.914265393344133
93635,6.312735991850656
93636,13.67668368216244
93637,8.443793004533912
93638,6.8547514977142825
93639,9.128035175344205
93640,6.692061491646074
93641,11.88147406645606
93642,10.451564553418963
93643,9.885404478996687
93644,9.905021351639736
93645,6.9023946207187965
93646,9.716590652074668
93647,13.05558643757294
93648,9.501389736138794
93649,11.898291463381668
93650,6.488867703106549
93651,10.42225752724701
93652,9.872470337474935
93653,8.415263305664867
93654,4.777940832337965
93655,9.662532385681393
93656,9.84335415866338
93657,11.222053478348478
93658,11.414860066324092
93659,9.626478309377305
93660,10.5112887700784
93661,13.676074682789325
93662,7.0936255260918815
93663,10.32520148065265
93664,9.172964119262517
93665,10.125328357466241
93666,7.6020043068661325
93667,9.29019307296997
93668,6.107624793737053
93669,6.866323665264773
93670,8.712120703967837
93671,11.541576033190806
93672,7.966705286003058
93673,12.130628723981122
93674,6.1155482034223505
93675,8.279534732216336
93676,13.489084980224131
93677,8.609918097554297
93678,13.405183509411504
93679,9.814159818964376
93680,9.943204944239838
93681,11.047185318488992
93682,9.858668607536517
93683,13.025844865906791
93684,6.840939585710633
93685,8.583492749774068
93686,15.17121312592809
93687,10.457227873122218
93688,15.153141072472902
93689,12.260643193558408
93690,7.115016059736173
93691,10.762239143515378
93692,9.658290856623994
93693,11.996522975942325
93694,9.072653601157858
93695,8.584506071855005
93696,13.178464716734773
93697,8.518833174355727
93698,12.161951829184373
93699,8.943955878691654
93700,11.685134021533324
93701,10.46162974393339
93702,9.127632414259889
93703,11.79856138513664
93704,3.962014995169205
93705,12.208686300043674
93706,13.940441993889426
93707,8.258636507401022
93708,7.635066474416727
93709,11.096951007186163
93710,7.709922793513202
93711,8.146662868257025
93712,9.33930159904112
93713,14.086924020005034
93714,6.829670921186182
93715,12.990449330508925
93716,5.327493085873795
93717,9.766881098900075
93718,4.0313590107627215
93719,12.160531798803012
93720,7.195640435647626
93721,11.499103102883437
93722,6.994807952836993
93723,11.13930279129873
93724,9.991015899892618
93725,9.830496601179298
93726,8.962004557116575
93727,15.631709180584188
93728,14.95766117387771
93729,9.798340352003105
93730,9.7435115980058
93731,9.261685405492589
93732,12.252111291331271
93733,13.489624973872466
93734,10.547330820101747
93735,10.5638439983787
93736,12.371696288864742
93737,9.395961949298107
93738,9.590914681038738
93739,7.415914150200846
93740,7.984769352661014
93741,6.947107680599831
93742,10.05884869649906
93743,6.778176369610809
93744,13.470262650673128
93745,4.753252666691239
93746,17.112116586669487
93747,10.209936338150177
93748,17.368711460204068
93749,12.34610516055463
93750,9.045246649034343
93751,5.854262482778873
93752,8.707865319243442
93753,9.284790019184706
93754,11.374237447049744
93755,8.634420339700263
93756,7.256290974072438
93757,8.101632164643569
93758,7.369096440517275
93759,10.336952749215193
93760,9.478340471268181
93761,11.70729312990709
93762,11.743026308066312
93763,10.83416046554927
93764,16.665330409622253
93765,9.846145512293237
93766,16.720008325672303
93767,12.484094485172916
93768,11.09562228003004
93769,8.979158537412815
93770,11.434347586110023
93771,12.484834865555746
93772,12.179323206577878
93773,5.549900145490394
93774,5.570350885515419
93775,10.15596470616422
93776,12.566614870836823
93777,9.72427712707325
93778,7.285056253159424
93779,10.674507156215256
93780,8.462555472037938
93781,14.321050290762637
93782,10.915856758604823
93783,10.605172590995398
93784,8.564589475240428
93785,7.352522753657189
93786,6.014733226669978
93787,10.063586901047493
93788,8.941982175146949
93789,9.586920638355387
93790,12.138272003130052
93791,7.444841957420834
93792,9.486150593990264
93793,12.898456995253566
93794,8.894981716296277
93795,8.173617738333624
93796,7.4594592224240035
93797,7.9343644263501645
93798,6.273662712974162
93799,10.933769153847576
93800,5.4031730616429146
93801,15.940475067465396
93802,5.46908244727482
93803,6.721992910531781
93804,8.509000720684678
93805,9.856247979514814
93806,12.868851762975751
93807,10.155748349859316
93808,6.847226022592507
93809,7.14619788622388
93810,6.294526043555387
93811,11.255034595116724
93812,7.002608059274176
93813,8.338656712804942
93814,10.90614801079311
93815,8.30529518541988
93816,10.699224948034582
93817,12.625337442090762
93818,10.568076918581108
93819,6.664774108626993
93820,11.028112218144965
93821,10.625698316169004
93822,12.122479131742462
93823,8.947376135504404
93824,9.023665885869525
93825,10.8756860879402
93826,8.112844073025453
93827,7.32189913392792
93828,8.38842474380783
93829,12.997813025566558
93830,6.487467734291962
93831,9.290323010952338
93832,6.541745811292877
93833,9.103427242582185
93834,13.16240138511564
93835,6.065935307883873
93836,17.052918096659692
93837,5.534465060603675
93838,13.858629672123286
93839,6.0725717572605955
93840,10.915092468399878
93841,12.367728482310849
93842,9.719468771468044
93843,9.220878206522206
93844,10.538271026384571
93845,12.524785941726241
93846,9.498957444108902
93847,10.047118770930084
93848,8.513633232878576
93849,9.968181629155723
93850,13.936463106606356
93851,9.077320129279327
93852,8.545300830633671
93853,9.559170776785669
93854,9.471030253743937
93855,9.801292423558607
93856,14.489471615346703
93857,10.83447233186503
93858,9.60018484739796
93859,9.96773185969459
93860,7.5106351866695205
93861,10.571607861676272
93862,11.04903814440096
93863,9.491234595004467
93864,7.637427969048625
93865,7.361950349393695
93866,9.277864686785266
93867,8.682679775983292
93868,8.494749570156534
93869,10.122806348385067
93870,6.421459682646647
93871,6.280709205923309
93872,8.907274695943496
93873,8.742452414315073
93874,8.032279802897314
93875,5.728652420691027
93876,8.464390835149718
93877,7.18762045844885
